3.880953537432036171e+01,2.915814376175109146e+01,8.158260313393920171e+01,3.237335140146362988e+01,5.863406100277144617e+01,5.491483011630550948e+01,7.334227044949830088e+01,3.727845868537847451e+01,9.090209664684414292e+01,7.755109634822038345e+01,2.255768512796910485e+01,5.604490244930413212e+01,1.488637598719804878e+01,5.637686651015847872e+01,6.771175408968055365e+01,4.383628397407873933e+01,7.125035786417056727e+01,6.296349612461877143e+01,3.197845528344543453e+01,5.364016039237395006e+01,5.287938387342815361e+01,2.102341586945877694e+01,5.202187713251839796e+01,3.933560292473607234e+01,2.110937357364718636e+01,2.078656094522164466e+01,7.091628350202199726e+01,4.979439551075215320e+01,4.991635733377506057e+01,3.416608127404495576e+01,2.372766527209454068e+01,3.701987290071114245e+01,5.701536736939939942e+01,5.677034152531790312e+01,5.749539011428766599e+01,3.053301368703393237e+01,4.738330723394501831e+01,3.831146246797349875e+01,4.711643333687251101e+01,6.138305828958418431e+01,6.432675901485023928e+01,2.600338308412972665e+01,8.262869147451329610e+00,7.756361204183558300e+01,5.183634442101161000e+01,3.548466492096780200e+01,2.249895574524587971e+01,0.000000000000000000e+00,2.701724541817923964e+01,7.731544632718485843e+01,4.377757742391305840e+01,6.733575817708656075e+01,7.711266374116473798e+01,3.863467192446211129e+01,7.421360661537661940e+01,4.603839694224016199e+01,3.757067587623929938e+01,8.796058725361351094e+01,6.003925778322003737e+01,5.004763461538219360e+01,4.972125344636145883e+01,7.384496997714973077e+01,7.771149827858319270e+01,6.162336480355362767e+01,5.137475390207131909e+01,7.487222429593184359e+01,8.775091938011925663e+01,9.029229599833024977e+00,5.797236228248445400e+01,2.906895427845696389e+01,1.859336352185656738e+00,3.147137206882242566e+01,5.510187865941379215e+01,6.466029980977563696e+01,3.001925114988710774e+01,5.423545760676742589e+01,1.048741946668706504e+01,5.271048419002606522e+01,3.707505002412661099e+01,4.838128406022103434e+01,5.443236061649850299e+00,5.563263939632663835e+01,5.753446926977895259e+01,1.662828193993498616e+01,6.398432515361754724e+01,3.783822954182859633e+01,4.861035263845769094e+01,5.070463465979179318e+01,5.772019300647212958e+01,6.323294022735321818e+01,3.423650579191445331e+01,6.818821709799870234e+01,2.589698388524754691e+01,5.828729129465408221e+01,5.095293041583072124e+01,1.810350376714030318e+01,3.507811292161244410e+01,5.472529677318147634e+01,2.488525642424860251e+01,4.550896017301496954e+01
3.386017622594258114e+01,6.570215844936559080e+00,9.368421166856268201e+01,2.859588370202255092e+01,6.007610956950834691e+01,5.348069395754372124e+01,4.363463097125136869e+01,9.313053504453006326e+01,3.777051982182597101e+01,8.674338729002730020e+01,5.218571676435333018e+01,8.530009940899572030e+01,4.697031387086880017e+01,7.509664351020055051e+01,8.577432574505510843e+01,4.916585050479322661e+01,8.463870363787442841e+01,7.910075596032154976e+01,8.881203343106103887e+01,2.673876886245780682e+01,4.167919502445514723e+01,3.946325336552507679e+01,4.905761384915074075e+01,4.960232771428792375e+01,3.045959461597159290e+01,2.870756606148043488e+01,5.641779604033327189e+01,4.918984288458937471e+01,4.400052991916874845e+01,4.391313856587932918e+01,5.990413376879831020e+01,7.646109893455523832e+01,7.592405080332534340e+01,2.386260342302814053e+01,5.722512734158853220e+01,1.989583415065148841e+01,4.897012490032952314e+01,4.109215878206622108e+01,3.803959461551255572e+01,2.224110886092168471e+01,9.035964376525987518e+01,8.420794744475861648e+01,4.710929083372187165e+01,4.373436277054242538e+01,2.603606076168924943e+01,5.328944264259271790e+01,9.108593653797555589e+01,2.701724541817923964e+01,0.000000000000000000e+00,4.596054760793739291e+01,6.595608019934169874e+01,5.050481006523449423e+01,6.179809987915706415e+01,3.992860416472957752e+01,5.883038063113662730e+01,2.286239123631717263e+01,3.889062887886117892e+01,9.620232745766634253e+01,6.207375370184330876e+01,7.849405152002699992e+01,7.214291068307740318e+01,7.180964825416464237e+01,3.976012645370945364e+01,4.681961895188821643e+01,1.927090191646394146e+01,3.930906985385762198e+01,5.232310947919224020e+01,5.728161093795139180e+01,5.997503645144878703e+01,8.491973153042658851e+01,2.971870420889781172e+01,2.912160741374871620e+01,1.838964487656330249e+01,4.747025988918631612e+01,4.779859578832224543e+01,7.375383407399706925e+01,4.629661181218643407e+01,5.018633005964172611e+01,2.442794355889325075e+01,8.785654162775234965e+01,5.394564649448811622e+01,3.980131524542031940e+01,8.577869799694123287e+01,3.273890099074726123e+01,1.181011587770947457e+01,6.377231986671021957e+01,5.331128682160722576e+01,4.067027012154898813e+01,2.360279795015822657e+01,4.705591072961803434e+01,6.364398972173304259e+01,2.363064049431130442e+01,4.075738063279751344e+01,4.487707602638385396e+01,3.582256504196675451e+01,2.790378740635958010e+01,3.716563286535136967e+01,1.711722699650280077e+01,3.437253033451461448e+01,7.125756788164815703e+01
9.997349560797896828e+00,3.843470748427090911e+01,4.906878145159559779e+01,4.694356550831119534e+01,5.072562375671748214e+01,4.696714401422890006e+01,7.334765730270764550e+01,4.179411055194483993e+01,6.701331850789694045e+01,5.741849576161409630e+01,4.556096988774552869e+01,7.120905095903093240e+01,5.777267430043307428e+01,1.221946779109889825e+01,4.276150016947989485e+01,7.759461620379944691e+01,5.206999910550227639e+01,2.583230004442177830e+01,7.043031493640881990e+01,3.894893171768495677e+01,5.193094267119260365e+01,7.841730681644193623e+01,3.594002142174109338e+01,4.482856064248166916e+01,2.000468088741375539e+01,1.657285868239015159e+01,4.640611298416514785e+01,4.343092902010366174e+01,5.534856152914449723e+01,9.264361145776400974e+01,3.473030755870574637e+01,4.012478165318261603e+01,7.975024025445814857e+01,3.464606477581362043e+01,2.748422077254950224e+01,4.602414728208153605e+01,9.547803226906319196e+01,7.281373298269535610e+01,4.182359572744615406e+01,5.251957268433653780e+01,2.753302664119765808e+01,6.087238196268979351e+01,9.093523093784956757e+01,4.998702867687683238e+01,7.635907259159358773e+01,8.704749312082091706e+01,3.990542461281049924e+01,7.731544632718485843e+01,4.596054760793739291e+01,0.000000000000000000e+00,4.598971001733018227e+01,9.581933701245914037e+00,4.412998564938659740e+01,6.849159075524066509e+01,2.915569544010706338e+01,4.451007474653361840e+01,4.715248681908506967e+01,6.624078195320090856e+01,3.495010873897410875e+01,7.884676428658087843e+01,7.422248576561011646e+01,5.772500130625862624e+01,1.930783551608046622e+01,7.305270322079692846e+01,5.195588787253212359e+01,3.324035826217957634e+01,9.135602394025275430e+01,5.637020801570464812e+01,5.168629127028925296e+01,2.274953166886750822e+01,4.836859852951110383e+01,7.590947843602170053e+01,6.703878414399693497e+01,8.248396582681610312e+01,1.883021624997342869e+01,5.774549100292350801e+01,3.608407423031562899e+01,4.370050681553833272e+01,1.225517239899729827e+00,1.632731465100384938e+01,5.601783352643909097e+01,2.510667481734865447e+01,7.319037581520233005e+01,7.441461141474405849e+01,6.698227129375575828e+01,1.287952215306237846e+01,4.735719298457433979e+01,3.538866291539436304e+01,3.911254738954963273e+01,6.749861220565878739e+01,7.473428402808427506e+01,5.610773394944101256e+01,3.280248595233518216e+01,7.536129682611321812e+01,1.976011383476916450e+01,9.262928940543510237e+01,1.641986977752676324e+01,6.321594263803424951e+01,6.614606151145005697e+01,5.211367607135350966e+01
6.832020236508952848e+01,6.923965188074834032e+01,5.766256519227036392e+01,4.244624707083899295e+01,8.242813088679550049e+01,3.076282212141207140e+01,4.347000658347870683e+01,4.848117226971424998e+01,1.288248297873187020e+01,5.178545379209122501e+01,5.225002200555578469e+01,7.089461350903530956e+01,6.676128168713219679e+01,7.524215343083078267e+01,3.500967111549076094e+01,5.836667291188905438e+01,4.363470875224757073e+00,4.315453891575398870e+01,4.257115966599855028e+01,4.759013334792805949e+01,5.648009742712002890e+01,3.883756744583855181e+01,5.258712561107032712e+01,6.792822703752236180e+01,6.022054152591832832e+01,4.410132323527183473e+01,2.377240319021559145e+01,2.243937152646294564e+01,6.929011727828839184e+01,4.770326356446807381e+01,2.577837633219365898e+01,5.834522683516775032e+01,5.507180254623754223e+01,4.107091774267071571e+01,3.139572872689249294e+01,5.938122919142991663e+01,6.948549527965093375e+01,9.330274021008976604e+01,5.747858214245499653e+01,4.757899765923918523e+01,8.490809357911402344e+01,3.581929566137858245e+01,2.885066349746067971e+01,7.269178347398919016e+01,5.240868087021460298e+01,7.687729994849958359e+01,2.753517781057631097e+01,4.377757742391305840e+01,6.595608019934169874e+01,4.598971001733018227e+01,0.000000000000000000e+00,5.596458889616190646e+01,2.894843754493954435e+01,4.120180173430673420e+01,3.661720700224475422e+01,4.618818511798516369e+01,5.917519745778687934e+01,2.638835396569176694e+01,3.635394189709787582e+01,2.505712912966710348e+01,7.245768145420305473e+01,7.524522492296107146e+01,4.856753682116196558e+01,1.717828072627273528e+01,7.901687208249384753e+01,1.894817537958908815e+01,2.853622808174422332e+01,3.153036492376185151e+01,5.757790149952776915e+01,3.854532571365826499e+01,7.169560033667210064e+01,7.565420066384304221e+01,6.708608262278390555e+01,2.113253430534999211e+01,7.556637071211964951e+01,7.331827742923840674e+01,3.464917573142658824e+01,2.014591846199233061e+01,3.963920218331340095e+01,6.912319471673166049e+01,1.055983410724826044e+01,3.235894298306604355e+01,8.800678022780641641e+01,5.372516863277458299e+01,4.370663415121550344e+01,7.111992035197637563e+01,4.854361288816890863e+01,3.391482202725845241e+01,7.497185621480400641e+01,2.008931262215564573e+01,4.306452675591448553e+01,3.016163765164313304e+01,4.410580538615554502e+01,1.196018406319935679e+01,2.506127221059237797e+01,2.804036176185368490e+01,5.678335930719129721e+01,3.072751368555038809e+01,5.361629139473858174e+01,2.797946642603527678e+01
6.140451404042552497e+01,4.115445482237927877e+01,4.806123792211498369e+01,5.964859753479369431e+01,4.397838716234728906e+01,4.820055468294312107e+01,4.546926690762460055e+01,5.220650792620037350e+01,7.594868165178365871e+01,8.165772087164845061e+01,7.507582663702245895e+01,8.517870028001851779e+01,5.434514641739541219e+01,6.415717001435959332e+01,4.542688888336098785e+01,6.181101645586785764e+01,3.824920079291400299e+01,3.518665578675995675e+01,7.879274409235281951e+01,2.550088283834602976e+01,4.043611096652220027e+01,5.514556836715292576e+01,4.855109293580634500e+01,7.009633198798147191e+01,9.399110476714488982e+01,3.638771505382122484e+01,4.602693369257713130e+01,4.646275511957955473e+01,2.953780149740827099e+01,7.757557543628790597e+01,5.235232700903556946e+01,3.846550867437437660e+01,1.119497419701757934e+01,2.243373021632969966e+01,8.201395667000937806e+01,2.607819910811934250e+01,5.030366856456734581e+01,4.969729427773332020e+01,4.027377035165523722e+01,8.843381724141814004e+01,6.342145711059605162e+01,6.775765550734450748e+00,3.252697498233735018e+01,6.840428276454001377e+01,4.949262090960529292e+01,4.527378594531519695e+01,6.846586021247151166e+01,6.733575817708656075e+01,5.050481006523449423e+01,9.581933701245914037e+00,5.596458889616190646e+01,0.000000000000000000e+00,9.380774872733232428e+01,8.785212361559371175e+01,4.602871946480249932e+01,3.462971267369152173e+01,4.324896157820948872e+01,7.786159457444566101e+01,7.183670745021717607e+01,1.967643110050954647e+01,7.845333478838993813e+01,2.938241816612426049e+01,2.538234576909034246e+01,4.959144565698936447e+01,5.745417901494457880e+01,7.544764630657743965e+01,5.393609395467017720e+01,3.473955760265226900e+01,5.696750672508967028e+01,6.233101267728882533e+01,4.789985025882036496e+01,3.380142195433014507e+01,4.703364258272900145e+01,4.312430913441996694e+00,4.442793932988452354e+01,6.147272832817520793e+01,5.187642142669380974e+01,3.904750528339902615e+01,6.200859028654106453e+01,4.908049481547227799e+01,2.854134135523192839e+01,8.275503717210810350e+01,5.583203066127327929e+01,4.948724012671586792e+01,4.360510415438017162e+01,5.186044270968407943e+01,5.469643380303752167e+01,2.835435757401669576e+01,7.057175041201078614e+01,5.520814802297924473e+01,4.424518319037399294e+01,6.009862113575944420e+01,7.009286675879243944e+01,6.403778064057135566e+01,4.184459978300731109e+01,8.727706077905972393e+01,4.529697275660376476e+01,8.971246897030635381e+00,6.816584714724561422e+01,4.803508366088660608e+01
6.238847095443141910e+01,5.661012714438471249e+01,7.482222572859004117e+01,6.897439702326911970e+01,7.019177241645877530e+01,4.672315390629817955e+01,6.958689400206583286e+01,5.334639106470168457e+01,5.420210342930063518e+01,1.821243379175395205e+01,9.436600530996449265e+01,4.608309771148812928e+01,2.256555262318046928e+01,5.994168075149445940e+01,6.331734127069520923e+01,7.151316175061353420e+01,3.570738203126850152e+01,3.803591290875034048e+01,5.471263712441933080e+01,3.316999324470563693e+01,2.366877089740801310e+01,5.951955358866074874e+01,4.215171067775516178e+01,4.862669521056009359e+01,4.814516926604471792e+01,4.356494592145040912e+01,4.791774508252620990e+01,5.742635825890248924e+01,1.758095896972194083e+01,6.577869879454144098e+01,4.693032980867806714e+01,5.645857665746304122e+01,6.551008996521214556e+01,6.609886035438367458e+01,5.931290286759069375e+01,2.975559342315841960e+01,7.608384002883460084e+01,4.901723258412265238e+01,3.289703646492703371e+01,6.731129999632329941e+01,9.016467641021695556e+01,5.686046202034879116e+01,4.235222095396009934e+01,6.637254351217539750e+01,7.760621404729640460e+01,3.710872837271262625e+01,6.384569972954686534e+01,7.711266374116473798e+01,6.179809987915706415e+01,4.412998564938659740e+01,2.894843754493954435e+01,9.380774872733232428e+01,0.000000000000000000e+00,1.894402971319360773e+01,5.405599827071715424e+01,7.132125056414332676e+01,1.416313575639022915e+01,3.317313287137386624e+01,6.362009752989873590e+01,8.347467457799461954e+01,3.729925780975450067e+01,4.412018023573563141e+01,4.503449541069662132e+01,5.083913297077289783e+00,7.025887663197421773e+01,5.513891158171695395e+01,3.092196384889501104e+01,3.899229308205359246e+01,8.837182756660641303e+01,3.789584534042734987e+01,5.634670721933382254e+01,5.479896902842413908e+01,2.851643825194411619e+01,6.399807482389898894e+01,3.729012241363194846e+01,4.475020929642266054e+01,1.241167253492768197e+01,2.343064807871183319e+01,8.657666777216327603e+01,4.756551865374197519e+01,9.743242411372341394e+01,2.977176652802493351e+01,9.944243753491603499e+00,8.724305412741028931e+01,5.797001112457574123e+01,6.805455591741574040e+01,6.077162376014091905e+01,1.550487374974501265e+01,6.753142380144878665e+00,3.660760136868256609e+01,1.654984833236675712e+01,1.637458729790997580e+01,1.482290678140441287e+01,4.518881586563705355e+01,4.631271881801073675e+01,4.367279836955677297e+01,3.617154430729416958e+01,5.511324590698836090e+01,2.458334452174485563e+01,2.110829877504222551e+01
8.399686043752399200e+01,2.537330774475602269e+01,5.417089200180463848e+01,5.304788631326023562e+01,6.712491673105743928e+01,5.504990212050093135e+01,6.131553762339869706e+01,3.652468310570611720e+01,8.932757153435093755e+01,9.046518646559877652e+01,5.694633012065619937e+01,6.493672365730617457e+01,5.284164437883362808e+01,8.444397892798528460e+01,5.420854715627864095e+01,6.701730561447854484e+01,3.228182848915223246e+01,6.020364820680008222e+01,4.971909999736648444e+01,6.594576134177401627e+01,6.160535862231633075e+01,5.547307852702994779e+01,6.190420548797396094e+01,9.365645358177947344e+01,2.051160645704889873e+01,7.642993474735811787e+01,7.212627116581791675e+00,2.536072366461529271e+01,6.805065091530470056e+01,4.886576968918812724e+01,2.767614014477326378e+01,3.751690861274323652e+01,1.065750356532428178e+01,4.081140167150270059e+01,6.714913262569565688e+01,7.264825306760170065e+01,2.565293600911089555e+01,6.328001001364665967e+01,9.244185807892367279e+01,7.546757131920477590e+00,6.850199458263827523e+01,6.542204500656245614e+01,3.021355508549249436e+01,5.618982891146316661e+01,8.830436542082316009e+01,7.132964402539288074e+01,4.344890905791238822e+01,3.863467192446211129e+01,3.992860416472957752e+01,6.849159075524066509e+01,4.120180173430673420e+01,8.785212361559371175e+01,1.894402971319360773e+01,0.000000000000000000e+00,4.748727724589470256e+01,5.104706063163924767e+01,2.645173630409212251e+01,8.796825440093468274e+01,8.592606377917157090e+01,5.595253288825699656e+01,5.012243688487590276e+01,1.493588434648989072e+01,2.845294108922225718e+01,6.339396717434296136e+01,4.206442210144572869e+01,5.018934227230950285e+01,3.978624014162814149e+01,2.325720318068798775e+01,7.778377308232113307e+01,9.333562442807329163e+00,4.369855733688088151e+01,6.204968614137405325e+01,6.695406797480890759e+01,6.648049761437526683e+01,5.463685698766965260e+01,6.312874424619186442e+01,6.959311023373574301e+01,3.867944006364506038e+01,5.551014602061414394e+01,1.519726389734697314e+01,4.614822891766866775e+01,7.251430077660344864e+01,4.445862848639343667e+01,2.823502659173312068e+01,5.471977960488693782e+01,4.648334293869098133e+01,5.171146006960853470e+01,5.724189777379531563e+01,6.323575770076085689e+01,7.155547434862008060e+01,2.310931094189797719e+01,5.349777659609044633e+01,5.881371034051430513e+01,3.954185818520281259e+01,4.562046359662470252e+01,5.072473294463193838e+01,1.628748078881427119e+01,6.151181251686246299e+01,4.867993518993924340e+01,5.613880150867493057e+01
4.238429023788697947e+01,9.763113791187400636e+01,5.659963560790679082e+01,1.633046942597545836e+01,2.334765952972772496e+01,8.866741484072844059e+01,7.006451791450788846e+01,2.948988098109670730e+01,2.667530013461452398e+01,4.750701077264485406e+01,8.436374001572883685e+01,4.488127320611066295e+01,7.124641347694020510e+01,2.728173335233235974e+01,4.464157234947351505e+00,3.106478198545026714e+01,2.244551795652181880e+01,6.475247177129099896e+01,7.064482824134610439e+01,6.612428441179991978e+01,5.235110617495050889e+01,2.090282462370367966e+01,9.273068786135198138e+01,5.697055200493188920e+01,5.150272379813857526e+01,3.278085789415165863e+01,8.760769274737421597e+01,5.816458419849572437e+01,3.945851822572804224e+01,8.193971592825542416e+01,6.338800389331424157e+01,2.692341175895663596e+01,5.095042285681809346e+01,1.303775081961205018e+01,7.700727315134439266e+01,4.446208317093837792e+01,1.251132045221330102e+01,5.588444564365289580e+01,3.493354401573098045e+01,5.399558185182431203e+01,6.218232616532472434e+01,2.398544625960776244e+01,1.521113229340253881e+01,7.484744437494555314e+01,4.721966636326262545e+01,3.321619611061631616e+01,3.687816955244241512e+01,7.421360661537661940e+01,5.883038063113662730e+01,2.915569544010706338e+01,3.661720700224475422e+01,4.602871946480249932e+01,5.405599827071715424e+01,4.748727724589470256e+01,0.000000000000000000e+00,5.285822921553486253e+01,2.501625381373492019e+01,6.523039916154647244e+01,6.931570633086892030e+01,5.022646399671259587e+01,8.250495038742232623e+01,2.184303417926220803e+01,2.380126732949578638e+01,6.207433062099583765e+01,5.887903035769502935e+01,6.352985620902347819e+01,5.110061288388951084e+01,4.327262627741222900e+01,4.349720021867901920e+01,5.915892116143063362e+01,5.908975114978248655e+01,2.951334370398526730e+01,1.948302282408784336e+01,4.378278938255915875e+01,4.433776695927600286e+01,5.222862141715984308e+01,5.431897800007573096e+01,4.729403470982202862e+01,6.327949483377039286e+01,6.009397398072812990e+01,8.074667785794738961e+01,5.467723467388336189e+01,4.324349644783701763e+01,4.648554175511214481e+01,8.198577448533643519e+01,6.980114616274020989e+01,3.018206208663256973e+01,8.110262259490724546e+01,5.480307830213877196e+01,6.290151881665690325e+01,3.691260456142991586e+01,4.631487768437732200e+01,6.711938611217121320e+01,1.805717142630442495e+01,6.686000747479107531e+01,4.920795403156969883e+01,5.516341891169000178e+01,5.575473429025319660e+01,7.175860474220871765e+01,4.019666701798264796e+01
7.217094858635685739e+01,1.508773370335957154e+01,3.978557601188860815e+01,5.693744513001031748e+01,4.044230430476930849e+01,2.961601158268616629e+01,3.192772894952160101e+01,5.606254039022778102e+01,2.282756935089479455e+01,4.264441629807144807e+01,2.457880465831069117e+01,8.410300303849416537e+01,6.507589764273041055e+01,7.915693023515424898e+01,5.209883552399784179e+01,4.964912419530150345e+01,8.730952876921907091e+01,7.857276104746702572e+01,1.871879363780698924e+01,7.895680909846328177e+01,7.529151987065571916e+01,4.115706882028671743e+01,6.110444143200145106e+01,2.930136431754232262e+01,3.372822505617996569e+01,4.972723026576047545e+01,5.300950583038888908e+01,1.900459799848833597e+01,4.731338197823896508e+01,4.961571361480449127e+01,7.581977277510236490e+01,3.944124833997940982e+01,4.201564699768559308e+01,4.388116451388988537e+01,1.695289622850189204e+01,3.673350075082301203e+01,1.791070179876870228e+01,5.361993539990433533e+01,3.059836742602119131e+01,6.694960836773321944e+01,6.614882767980619249e+00,3.345706045818773333e+01,7.642356504509120896e+01,7.180545054623357260e+01,3.461218370769164920e+01,3.233350044036057369e+01,1.446361188026535771e+01,4.603839694224016199e+01,2.286239123631717263e+01,4.451007474653361840e+01,4.618818511798516369e+01,3.462971267369152173e+01,7.132125056414332676e+01,5.104706063163924767e+01,5.285822921553486253e+01,0.000000000000000000e+00,1.255741716123950980e+01,5.615800160683360787e+01,5.211363973949828932e+01,6.326732816348516053e+01,4.198874803402861033e+01,5.174961598908127058e+01,4.096806293248616271e+01,6.256559266341520242e+01,5.631524063576635797e+01,3.719852015077866270e+01,5.595421042038243087e+01,5.895175974689298926e+01,5.837842095884844440e+01,6.687964451093333196e+01,5.499359820594492021e+01,4.467984077979009072e+01,6.886532247636816351e+01,7.048703336168904343e+01,8.240077999827434496e+01,2.925295442296599902e+01,7.032412989166428474e+01,8.661017704396417116e+01,6.681363933018305090e+01,4.870475096427650641e+01,2.226975221118765447e+01,2.754130134119989748e+01,8.439067889629993147e+01,5.118302731626458524e+01,3.039751155903982038e+01,3.704900524364287406e+01,4.407137090820061331e+01,6.635120954276851535e+01,5.288181730424319937e+01,4.844754808033398774e+01,6.329678240864221550e+01,3.290983902463770505e+01,2.006550542643479673e+01,8.809418698584906338e+01,3.116166258453498017e+01,6.540360141464354626e+01,4.616914331887568324e+01,4.786208856741578188e+01,5.739483978638152450e+01,5.347362239557261887e+01
1.824262765027605582e+01,4.964325042135474320e+01,5.330494876153520067e+01,3.443055879878978232e+01,3.044750912127813347e+00,3.690195380771146461e+01,5.788522158485532287e+01,7.566751898485281913e+01,2.465797455384831594e+01,4.916651432642159136e+01,4.249683422897242480e+01,4.176116400412144003e+01,5.133376131689081490e+01,5.748150670114458194e+01,5.576367472508005108e+01,7.262856119940903454e+01,7.168840474163954468e+01,6.033714207311665234e+01,6.545422502356021255e+01,4.204415292100817680e+01,2.856767267572314850e+01,5.289135143485933810e+01,6.706320433536073722e+01,8.320878840217852712e+01,2.501730088376332972e+01,6.847369325433838583e+01,6.319614214540989394e+01,4.091607372482636151e+01,3.867462491342217135e+01,4.131163164287376333e+01,6.817411655811075377e+01,7.605610599327181376e+01,4.421352125890243911e+01,4.449832015912179628e+01,3.455925286496468374e+01,1.694947956928210431e+01,4.667844777292573610e+01,5.149278658805989295e+01,1.901517984388045335e+01,4.902955503564105300e+01,6.970974739795742892e+01,6.814980583434071093e+01,6.639329190904700795e+01,2.886257640156794935e+01,6.459775326419190833e+01,4.712769461915289071e+01,4.343676528774080481e+01,3.757067587623929938e+01,3.889062887886117892e+01,4.715248681908506967e+01,5.917519745778687934e+01,4.324896157820948872e+01,1.416313575639022915e+01,2.645173630409212251e+01,2.501625381373492019e+01,1.255741716123950980e+01,0.000000000000000000e+00,7.458946124778753983e+01,5.555378477773323453e+01,4.712892580956221877e+01,3.313619073779263147e+01,4.273791124069241221e+01,7.176356982710126431e+01,5.618563029950894361e+01,6.187726831832065955e+01,5.760048662932126717e+01,4.798484430876170848e+01,8.364825333536377627e+01,3.453758887993861748e+01,6.459224183534061581e+01,8.276207282334718229e+01,4.052183353353235162e+01,3.487499855507036273e+01,6.512978582085357004e+01,7.839525830248746274e+01,1.154727698826403426e+01,6.498187981862190554e+01,2.181979293993038738e+01,5.635646372904717794e+01,4.255062205052755075e+01,2.894187547281482864e+01,6.051734391913505817e+01,5.854082018729899062e+01,2.505878521400169490e+01,3.965690224370861472e+01,4.159701058307449273e+01,5.212999548341350220e+01,5.732842749923128878e+01,1.845409673188756727e+01,6.471900229017582262e+01,5.482747291867665496e+01,5.469795576314214713e+01,4.654985903172803319e+01,7.160124608371346255e+01,5.696736720279105270e+01,2.121502643109368691e+01,6.979772409088380414e+01,3.274728649066783248e+01,5.336517833292732860e+01,5.194425774128160356e+01
2.491730501310412649e+01,5.602934925182691472e+01,6.321603792877340311e+01,4.219539169547612545e+01,6.935154147307666506e+01,1.514979499868522339e+01,6.313017689095177332e+01,3.218757374223957868e+01,5.664932496360516723e+01,4.795908638936160884e+01,2.889134751237171628e+01,9.249758653508462203e+01,4.748777588105819092e+01,6.852994275689538028e+01,6.782833811301284754e+01,3.595261314909274830e+01,2.506788506986271514e+01,3.988155723503523120e+01,2.803945610020654655e+01,2.861452197696073796e+01,2.619219260106673630e+01,3.885152652735528989e+01,6.149378788228418813e+01,1.083941307896272477e+01,3.813859904102163512e+01,4.741398271669243059e+01,5.261466640862609268e+01,4.964062098137406309e+01,1.073748244117944317e+01,8.932475940829003491e+01,4.519792331209757208e+01,2.129902772094482089e+01,4.338812583788638477e+01,4.627370329569518503e+01,6.855840994166098312e+01,5.873264718258689498e+01,5.718090993284775436e+01,3.075839722269490650e+01,2.983607256013256404e+01,4.404090969864672900e+01,4.682285900285949509e+01,7.117723769874174877e+01,6.438549325474674845e+01,8.095943783632810664e+01,1.560427814778694611e+01,6.869950112097157557e+01,6.135435946566978771e+01,8.796058725361351094e+01,9.620232745766634253e+01,6.624078195320090856e+01,2.638835396569176694e+01,7.786159457444566101e+01,3.317313287137386624e+01,8.796825440093468274e+01,6.523039916154647244e+01,5.615800160683360787e+01,7.458946124778753983e+01,0.000000000000000000e+00,2.270760686460045719e+01,3.428502821780355703e+01,6.280899496554260963e+01,8.306046669098330426e+01,8.031099991706776109e+01,3.199105798382570143e+01,6.420278917341630631e+01,3.982077700554803812e+01,2.902689808866271903e+01,3.232008997794165595e+01,2.752357706322821684e+01,7.957806892507994689e+01,4.428716834630102994e+01,5.934734183737955959e+01,1.547641361402251192e+01,8.334185291101823623e+01,2.203316218520292225e+01,4.444013339837563592e+01,6.498290391755696760e+01,5.163374012885164177e+01,5.295402631044248665e+01,5.356360992993796799e+01,4.461656470018040466e+01,3.981025429434112084e+01,7.895938595848798514e+01,3.225590194913985442e+01,2.034491905788152621e+01,7.528769296400385258e+01,2.403998517963713510e+01,5.757535401095361038e+01,5.342608880117031589e+01,5.338005643881702866e+01,2.505293617926960792e+01,6.357353758892290330e+01,5.694169259078276468e+01,5.415371167743706593e+01,6.886383170803117082e+01,6.516826415309026288e+01,1.698299588502084845e+01,9.846328404252560063e+01,7.636340617602468228e+01,4.629158493253436291e+01
